dissimilarity,homogeneity,contrast,ASM,energy,correlation,entropy,Dissimilarity_1,Dissimilarity_2,Dissimilarity_3,Dissimilarity_4,Dissimilarity_5,Dissimilarity_6,Dissimilarity_7,Dissimilarity_8,Dissimilarity_9,Dissimilarity_10,Dissimilarity_11,Dissimilarity_12,Dissimilarity_13,Dissimilarity_14,Dissimilarity_15,Dissimilarity_16,Homogeneity_1,Homogeneity_2,Homogeneity_3,Homogeneity_4,Homogeneity_5,Homogeneity_6,Homogeneity_7,Homogeneity_8,Homogeneity_9,Homogeneity_10,Homogeneity_11,Homogeneity_12,Homogeneity_13,Homogeneity_14,Homogeneity_15,Homogeneity_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,labels,img_paths
9.733630952,0.852836746,1834.104663,0.522038597,0.722522385,0.872453662,4.121928095,2.95,6.5375,4.204166667,6.354166667,32.05833333,1.125,0,25.42083333,29.82916667,0,0.595833333,28.2125,8.454166667,3.954166667,7.333333333,3.220833333,0.952093393,0.822967371,0.798613961,0.852132885,0.639573144,0.981516316,1,0.738610667,0.689358649,1,0.980245334,0.686374528,0.837117818,0.855111403,0.815540836,0.954169907,0,2.68418372,2.495461844,2.565957321,2.965957321,0,0,2.946439345,2.928212946,0,0,3.165957321,2.38418372,2.68418372,2.839353872,1.352724196,sa,Crop ROI/sa/sa37.jpg
7.796626984,0.890214001,1455.256448,0.607934761,0.779701713,0.885956516,3.921928095,0.0375,2.858333333,1.2375,1.7375,30.64166667,2.9375,3.5,27.42916667,24.62083333,0,1.233333333,24.74166667,3.3125,0.016666667,1.670833333,1.079166667,0.98625,0.901467705,0.926709984,0.970418187,0.660384064,0.932934524,0.952502327,0.654357886,0.734851787,1,0.963755473,0.738391403,0.91921548,0.9925,0.902907622,0.976362683,0,2.663865122,2.658871848,0,2.421928095,1.295461844,0.468995594,2.98418372,3.38418372,0,0.286396957,3.48418372,2.763865122,2.323219672,2.341446071,0,sa,Crop ROI/sa/sa38.jpg
9.203125,0.867463436,1688.377232,0.571074294,0.755694577,0.87159741,3.88418372,2.970833333,6.8625,2.3625,9.266666667,29.70416667,0.029166667,0,23.83333333,26.4,0,0.016666667,28.50833333,8.641666667,2.35,5.645833333,5.45,0.922153275,0.815230281,0.907222741,0.8526279,0.664797333,0.985416667,1,0.74555611,0.725974378,1,0.991666667,0.724477765,0.852706456,0.917624591,0.856486,0.880580474,0.568995594,3.00869497,2.901609497,2.30869497,2.546439345,0,0,2.801609497,2.565957321,0,0,3.065957321,2.046439345,2.695461844,2.601609497,0.721928095,sa,Crop ROI/sa/sa39.jpg
9.034474206,0.899746645,1784.640129,0.696273531,0.834430063,0.757972614,3.48418372,0,1.979166667,3.175,5.1625,23.49166667,8.766666667,9.316666667,27.7875,27.11666667,0,1.075,29.70416667,5.254166667,0.75,5.104166667,0,1,0.971727087,0.909189062,0.933352013,0.791983051,0.885009761,0.867945366,0.75677567,0.792836168,1,0.985833399,0.743037233,0.904612529,0.926729001,0.905435878,1,0,0.84758468,2.223219672,0.286396957,1.278897903,0.468995594,2.141446071,2.846439345,1.919240705,0,0,1.478897903,1.785475297,1.154015773,1.947730922,0,sa,Crop ROI/sa/sa4.jpg
10.515625,0.860912225,1943.895089,0.557732922,0.746815186,0.851292538,4.121928095,7.191666667,7,2.475,13.24166667,33.0375,0.008333333,0,25.55833333,28.30416667,0,0,25.88333333,7.225,7.1875,4.670833333,9.758333333,0.900669148,0.863031762,0.881278105,0.784678155,0.676023652,0.995833333,1,0.753474262,0.724036836,1,1,0.733008894,0.872627606,0.803374124,0.869223535,0.876059098,1.533206219,2.670950594,2.626120747,3.103701696,2.221928095,0,0,3.341446071,2.490468571,0,0,2.870950594,0.721928095,2.38418372,2.639353872,2.08149633,sa,Crop ROI/sa/sa40.jpg
10.70386905,0.857974036,1998.869544,0.552097143,0.743032397,0.840702627,3.821928095,4.054166667,9.179166667,11.0625,3.208333333,33.32916667,0.004166667,1.083333333,29.32083333,28.5875,0.004166667,0.016666667,29.10416667,7.558333333,5.8,8.491666667,4.191666667,0.948376204,0.817469628,0.794623887,0.960459497,0.652325522,0.997916667,0.984166731,0.673953262,0.712025781,0.997916667,0.9925,0.683653324,0.859621092,0.883767909,0.82795554,0.915140824,1.278897903,2.319973094,3.00869497,0.286396957,2.60869497,0,0,1.595461844,1.977235445,0,0,3.041446071,2.219973094,2.901609497,2.570950594,1.68149633,sa,Crop ROI/sa/sa41.jpg
11.91840278,0.844670311,2269.777034,0.52493799,0.724526045,0.839356024,3.921928095,8.566666667,9.3875,9.558333333,11.71666667,34.1625,0.004166667,0,32.35416667,26.74583333,0,0,26.07916667,16.125,3.333333333,7.704166667,10.65833333,0.89682029,0.810122991,0.789300361,0.883895245,0.668984903,0.997916667,1,0.664973311,0.738421578,1,1,0.718014578,0.751822977,0.909341513,0.794262629,0.845156584,0.568995594,2.946439345,2.70869497,2.246439345,2.80869497,0,0,2.126120747,2.763865122,0,0,3.103701696,2.870950594,2.90869497,2.546439345,2.141446071,sa,Crop ROI/sa/sa42.jpg
11.55257937,0.834361806,2066.842758,0.50548243,0.710972876,0.859429044,4.121928095,6.995833333,9.679166667,10.22916667,6.454166667,30.74166667,0,0,33.5875,28.69166667,0,0,25.01666667,11.24166667,6.2125,4.983333333,14.37916667,0.888791478,0.766482136,0.740682771,0.891279779,0.653053997,1,1,0.625908132,0.687266294,1,1,0.731081601,0.834423076,0.814302483,0.859693432,0.798476567,1.44064545,2.960964047,3.146439345,1.44064545,3.20869497,0,0,3.00869497,2.865957321,0,0,2.723219672,2.121127473,2.970950594,3.039353872,2.739353872,sa,Crop ROI/sa/sa43.jpg
12.67881944,0.812365224,2309.480407,0.453890054,0.673713629,0.853927965,4.121928095,12.92916667,8.458333333,12.675,11.60416667,28.93333333,0,0,31.05,31.2125,0,0,25.7,18.0625,5.245833333,8.275,14.675,0.795743309,0.78969141,0.692160231,0.822930005,0.690282042,1,1,0.658028021,0.66860251,1,1,0.69635886,0.742467655,0.822975035,0.800066381,0.76484614,2.270950594,3.146439345,3.246439345,2.60869497,2.528212946,0,0,3.08418372,2.190468571,0,0,3.165957321,2.601609497,2.763865122,3.08418372,2.521127473,sa,Crop ROI/sa/sa44.jpg
13.22048611,0.823191473,2481.681796,0.491451172,0.701035785,0.839974225,3.821928095,10.38333333,12.10416667,17.72916667,10.4125,34.125,0,0.008333333,27.78333333,22.99166667,0,0,32.725,20.325,5.070833333,4.25,19.21666667,0.850521418,0.769678119,0.723160764,0.851304124,0.637192428,1,0.995833333,0.690422842,0.769070927,1,1,0.697724024,0.730101397,0.865543812,0.827766466,0.727106169,1.977235445,2.665957321,3.10869497,2.258871848,2.946439345,0,0,3.246439345,3.046439345,0,0,3.003701696,3.003701696,3.046439345,2.765957321,2.526120747,sa,Crop ROI/sa/sa45.jpg
12.24007937,0.832383962,2305.030754,0.500385157,0.707379076,0.847177162,4.021928095,8.716666667,10.8,11.725,10.24166667,32.78333333,0,0,32.64166667,27.77083333,0,0,22.45833333,17.15416667,4.016666667,4.075,18.325,0.858605347,0.765926021,0.745888684,0.884601464,0.657168573,1,1,0.625956251,0.707689585,1,1,0.786813584,0.769660701,0.877671633,0.857507922,0.733416179,2.426120747,2.685475297,3.221928095,2.301609497,2.501609497,0,0,3.00869497,2.946439345,0,0,2.928212946,2.585475297,2.626120747,2.80869497,3.18418372,sa,Crop ROI/sa/sa46.jpg
11.68576389,0.843367854,2228.426835,0.53128174,0.72889076,0.843430559,3.88418372,13.025,4.483333333,13.82083333,4.354166667,32.47916667,0,0.041666667,34.12916667,29.72083333,0,0,23.50416667,10.975,6.279166667,1.75,16.9625,0.838801008,0.852574806,0.73238037,0.91775038,0.697642594,1,0.980833333,0.647461562,0.700906863,1,1,0.77933123,0.841150759,0.796111682,0.893938882,0.781732611,2.321127473,3.246439345,3.065957321,1.533206219,2.70869497,0,0,2.803701696,2.563865122,0,0,2.10869497,1.619240705,2.80869497,2.839353872,2.365957321,sa,Crop ROI/sa/sa47.jpg
11.94246032,0.802370494,2044.84375,0.41450597,0.64382138,0.876343906,4.121928095,0,5.470833333,10.94583333,16.47916667,21.49166667,11.4875,0.0875,36.20416667,29.98333333,0,0,25.8125,14.7875,4.195833333,10.44166667,6.858333333,1,0.84803436,0.712770347,0.746288143,0.717753976,0.818214348,0.960416667,0.605111194,0.650033436,1,1,0.66458011,0.737948091,0.801464133,0.690442817,0.860267044,0,1.680482024,3.58418372,2.421127473,1.812887622,2.339353872,0,3.68418372,3.421928095,0,0,3.446439345,3.00869497,3.241446071,3.10869497,1.882228719,sa,Crop ROI/sa/sa48.jpg
8.106894841,0.875821259,1431.609375,0.60055186,0.774952811,0.87319537,3.88418372,0,2.2,2.954166667,0.020833333,24.675,6.525,8.445833333,28.625,25.8,1.833333333,6.045833333,20.62916667,2.195833333,0.808333333,2.1875,0,1,0.94334581,0.933425372,0.99125,0.683074761,0.851788623,0.881265055,0.659820708,0.678801765,0.93428064,0.859247123,0.719956232,0.948346755,0.952505144,0.943350531,1,0,1.054015773,1.785475297,0,2.541446071,1.914979821,2.603701696,2.801609497,3.48418372,0,2.319973094,2.560964047,1.236160254,2.223219672,1.191760148,0,sa,Crop ROI/sa/sa49.jpg
11.27232143,0.871508696,2163.130952,0.644932523,0.80307691,0.758489306,3.646439345,2.1125,15.31666667,11.25,8.558333333,33.58333333,0.191666667,0,28.4875,24.98333333,0,0,27.84583333,17.05833333,0.945833333,8.35,6.979166667,0.972328568,0.785569949,0.857991997,0.888175102,0.680655345,0.991668818,1,0.733600539,0.800446734,1,1,0.740746751,0.796892182,0.913753542,0.842561253,0.907763104,0,1.436666482,2.539353872,0.970950594,1.770950594,0,0,2.639353872,1.842737649,0,0,2.258871848,2.183383098,1.980482024,1.647730922,0.286396957,sa,Crop ROI/sa/sa5.jpg
11.34623016,0.81872817,2023.684524,0.462378108,0.679983903,0.866107732,3.921928095,3,13.48333333,6.55,13.3625,30.93333333,1.05,0,25.55416667,28.1,0,0.004166667,26.15,14.97916667,4.1875,11.4875,7.104166667,0.931668477,0.706361036,0.790753492,0.766087398,0.596100548,0.984166736,1,0.721034465,0.682934825,1,0.997916667,0.704342307,0.762811285,0.84582805,0.754215416,0.853763049,0.721928095,2.946439345,3.303701696,2.00869497,2.946439345,0,0,2.70869497,3.421928095,0,0,3.203701696,2.941446071,2.833206219,2.803701696,1.156779649,sa,Crop ROI/sa/sa50.jpg
9.714285714,0.81735575,1593.40377,0.442565749,0.665256153,0.902299735,3.98418372,0.008333333,6.533333333,6.091666667,4.720833333,22.48333333,10.0375,0.658333333,30.69583333,29.72916667,0,1.15,24.02083333,10.54166667,2.445833333,5.925,2.954166667,0.996666667,0.827654769,0.748591708,0.909168999,0.659644888,0.790059393,0.906495462,0.598113162,0.641824661,1,0.948750555,0.662580833,0.7570177,0.913803468,0.785235834,0.904889698,0,2.363865122,4.021928095,1.88149633,2.639353872,2.228212946,0,3.046439345,2.970950594,0,0,3.546439345,2.88418372,3.38418372,3.103701696,0.468995594,sa,Crop ROI/sa/sa51.jpg
11.12946429,0.799067896,1784.174107,0.406750153,0.637769671,0.898439288,4.121928095,1.3875,7.445833333,10.50833333,7.016666667,30.17083333,3.325,12.7625,32.7,30.3375,0,0.041666667,20.375,12.00833333,1.108333333,5.8125,7.466666667,0.961289188,0.801044793,0.660247765,0.87099829,0.598539199,0.888208062,0.788210893,0.623341898,0.599246627,1,0.981666667,0.657760016,0.711306451,0.964167252,0.810068482,0.823760183,0,3.170950594,3.103701696,1.68149633,2.903701696,0.721928095,0.74758468,2.965957321,3.58418372,0,0,2.860964047,2.965957321,3.28418372,3.146439345,2.665957321,sa,Crop ROI/sa/sa52.jpg
12.27232143,0.731653595,1874.418155,0.209960261,0.458214208,0.921925314,4.121928095,7.975,12.95833333,2.729166667,20.375,32.69583333,0.079166667,0,23.5875,30.99583333,0,0,21.775,19.5625,4.258333333,8.679166667,15.8125,0.773042423,0.591105692,0.790896683,0.484455468,0.544245296,0.962083333,1,0.679209351,0.570599153,1,1,0.658879663,0.578543002,0.748114123,0.647943155,0.592415406,2.541446071,3.165957321,3.38418372,3.246439345,3.30869497,0,0,3.621928095,3.546439345,0,0,3.746439345,2.865957321,4.121928095,3.546439345,3.28418372,sa,Crop ROI/sa/sa53.jpg
10.72172619,0.815540806,1776.136409,0.449799668,0.670671058,0.888657507,4.121928095,0,3.341666667,8.2375,13.60416667,17.72083333,14.82083333,0.825,29.40833333,31.35833333,0.029166667,7.091666667,23.4625,12.89583333,4.316666667,8.683333333,0.041666667,1,0.898418797,0.769735945,0.768065749,0.734598321,0.726871474,0.947503614,0.681413349,0.625344897,0.987083333,0.833023105,0.619844213,0.783618163,0.84317931,0.806389335,0.9825,0,1.156779649,3.821928095,3.621928095,2.501609497,2.665957321,0,2.970950594,2.965957321,0,1.44064545,3.241446071,3.621928095,3.38418372,2.490468571,0,sa,Crop ROI/sa/sa54.jpg
10.78000992,0.829526933,1855.131696,0.475865663,0.689830169,0.875267171,4.121928095,0,12.77083333,8.695833333,9.295833333,25.4,6.858333333,0.0375,28.89166667,25.21666667,0,0.029166667,24.06666667,13.175,3.3875,9.8,7.154166667,1,0.773152631,0.743252403,0.852851665,0.661200467,0.886116254,0.982083333,0.667703809,0.705158502,1,0.985416667,0.73411423,0.780781451,0.875060119,0.756885868,0.854510972,0,3.146439345,3.721928095,2.433206219,2.639353872,1.68149633,0,2.270950594,2.903701696,0,0,2.501609497,2.463865122,2.183383098,2.246439345,2.103701696,sa,Crop ROI/sa/sa55.jpg
10.65873016,0.819599279,1839.065972,0.481982619,0.69424968,0.87510235,4.021928095,0.020833333,11.0125,11.42083333,2.575,27.92916667,4.433333333,7.720833333,32.90416667,25.06666667,0,1.129166667,21.95833333,13.66666667,2.529166667,9.108333333,2.608333333,0.989583333,0.785099705,0.732293067,0.950019164,0.603363964,0.883495347,0.878031008,0.557435285,0.747162952,1,0.949897763,0.666341284,0.767760019,0.874881865,0.766635917,0.929776302,0,1.595461844,2.965957321,0.468995594,2.70869497,1.438758681,0.286396957,2.490468571,2.846439345,0,0,3.00869497,2.390468571,2.663865122,2.023219672,0.468995594,sa,Crop ROI/sa/sa56.jpg
9.99156746,0.836625488,1750.102679,0.507811454,0.712608907,0.876928944,3.88418372,0,7.183333333,11.725,5.458333333,21.79583333,10.84166667,2.179166667,28.36666667,28.85,0,0.05,22.9875,10.33333333,2.5375,8.370833333,3.379166667,1,0.844360464,0.764364034,0.884386013,0.686019328,0.800220433,0.964216694,0.656376867,0.697452485,1,0.975,0.68908769,0.828092653,0.885115491,0.778959138,0.884906831,0,2.00869497,3.446439345,1.360964047,2.563865122,1.706007579,0,2.256779649,2.765957321,0,0,2.78418372,2.746439345,2.946439345,1.901609497,2.065957321,sa,Crop ROI/sa/sa57.jpg
11.46850198,0.812753865,1930.483879,0.446561406,0.668252502,0.876494349,3.921928095,1.541666667,6.4625,16.7,9.245833333,29.925,2.666666667,8.854166667,24.88333333,30.35833333,0.033333333,0.054166667,28.72916667,6.741666667,7.191666667,8.2,6.25,0.959179236,0.837626177,0.673193592,0.82821009,0.610467634,0.917966787,0.846182979,0.718834353,0.624038453,0.984166667,0.974583333,0.638881131,0.86720363,0.809775067,0.810157806,0.87795593,0,3.303701696,3.38418372,0.721928095,3.046439345,0,0,3.18418372,3.446439345,0,0,2.903701696,2.28418372,2.98418372,3.08418372,0.934068055,sa,Crop ROI/sa/sa58.jpg
14.02802579,0.721874914,2057.207589,0.245821868,0.495804263,0.908415419,4.121928095,3.258333333,14.46666667,12.65,26.3,30.75833333,2.291666667,0.045833333,29.45416667,29.08333333,0,0.016666667,27.56666667,23.825,3.645833333,11.7125,13.30416667,0.923004393,0.644635153,0.598237886,0.579295498,0.500975037,0.889426929,0.982083333,0.529340524,0.588687813,1,0.991666667,0.593291027,0.567293119,0.811292446,0.61948872,0.692885254,0,2.68418372,3.38418372,3.00869497,3.303701696,0,0,3.48418372,3.28418372,0,0,3.621928095,2.946439345,3.746439345,3.146439345,2.533206219,sa,Crop ROI/sa/sa59.jpg
16.94890873,0.816907255,3454.914187,0.505908923,0.711272749,0.729585465,3.921928095,2.925,25.575,25.60416667,23.3625,26.575,9.575,0.004166667,34.05833333,34.04166667,0,1.266666667,31.92083333,31.925,11.1125,18.61666667,1.004166667,0.938850323,0.632132792,0.635843241,0.748452258,0.766077516,0.869623864,0.997916667,0.739599092,0.70053591,1,0.987503055,0.711521921,0.711776419,0.831354382,0.786081066,0.984166742,0,2.546439345,2.98418372,2.701609497,1.278897903,0.286396957,0,2.463865122,2.38418372,0,0,1.98149633,2.98418372,2.421127473,1.156779649,0,sa,Crop ROI/sa/sa6.jpg
15.640625,0.774072756,2775.104911,0.391134718,0.625407642,0.820144702,3.88418372,4.266666667,27.2625,13.1125,17.275,30.9125,1.645833333,0,34.225,34.13333333,0,0,34.20416667,23.14166667,5.966666667,15.10833333,13.30416667,0.910749219,0.601189197,0.668497215,0.769538367,0.628575379,0.967918528,1,0.635056613,0.642603229,1,1,0.601454358,0.663652735,0.841371521,0.66548178,0.781277849,0.721928095,3.170950594,2.08418372,1.903701696,3.08418372,0,0,2.865957321,2.901609497,0,0,2.946439345,3.303701696,3.241446071,2.88418372,2.58418372,sa,Crop ROI/sa/sa60.jpg
15.26636905,0.738116977,2480.501488,0.289027654,0.537612922,0.878940311,4.121928095,6.5875,19.25,14.56666667,20.2625,33.30416667,0.195833333,0,33.36666667,32.7375,0,0,32.53333333,26.22083333,2.304166667,13.01666667,15.23333333,0.876360246,0.543230785,0.657187097,0.64450643,0.524602945,0.92125,1,0.568238823,0.600015003,1,1,0.660721791,0.529063424,0.887517896,0.635149968,0.708644324,1.812887622,3.403701696,3.40869497,2.501609497,3.503701696,0,0,2.741446071,3.746439345,0,0,3.046439345,3.38418372,3.521928095,2.770950594,3.065957321,sa,Crop ROI/sa/sa61.jpg
16.38566468,0.74138361,2752.488343,0.322751907,0.568112583,0.850186245,3.921928095,0.058333333,16.33333333,29.24166667,27.35,20.32083333,11.4875,0.066666667,34.1125,34.21666667,0,0,34.13333333,24.19583333,5.554166667,10.99583333,18.65,0.974166667,0.728041028,0.526110644,0.546816383,0.637667322,0.794800465,0.969166667,0.664621881,0.574830232,1,1,0.615910712,0.62638051,0.784257079,0.712495322,0.664394226,0,3.003701696,3.146439345,2.703701696,2.746439345,2.485475297,0,2.701609497,3.48418372,0,0,3.065957321,3.003701696,2.846439345,2.770950594,2.421928095,sa,Crop ROI/sa/sa62.jpg
15.46106151,0.728952704,2427.265625,0.278985748,0.528191015,0.883080668,4.021928095,17.6625,17.30416667,6.216666667,21.49583333,30.36666667,3.05,0,32.72083333,34.0875,0,0,32.62916667,23.975,5.879166667,10.02916667,18,0.715294646,0.571700128,0.838689256,0.589907468,0.530347869,0.913773046,1,0.644088438,0.548420189,1,1,0.634456521,0.575156488,0.721063034,0.671215848,0.631172591,2.570950594,3.246439345,3.88418372,2.723219672,3.78418372,0.609840305,0,2.960964047,2.723219672,0,0,3.38418372,3.78418372,3.446439345,3.00869497,2.558871848,sa,Crop ROI/sa/sa63.jpg
13.55877976,0.758851836,2112.183284,0.32651182,0.571412128,0.899662522,4.121928095,0.158333333,11.17916667,17.2625,26.2625,25.325,6.858333333,0,20.77916667,26.37916667,0,0,26.55416667,25.65833333,4.816666667,9.708333333,17.88333333,0.964175258,0.737984376,0.629728711,0.578758634,0.609264867,0.804050073,1,0.748918668,0.655097569,1,1,0.643223698,0.530482612,0.868898409,0.689416299,0.634906689,0,2.903701696,3.28418372,3.18418372,2.70869497,1.939353872,0,3.546439345,3.88418372,0,0,3.48418372,3.721928095,3.821928095,3.446439345,3.346439345,sa,Crop ROI/sa/sa64.jpg
12.30406746,0.752571945,1914.020337,0.305609501,0.552819592,0.908194433,4.121928095,5.8875,18.82916667,9.416666667,13.55,32.66666667,2.158333333,0.070833333,20.225,30.82083333,0.025,0.0375,29.60833333,13.3375,6.058333333,10.8,8.0125,0.880926041,0.596299208,0.689138349,0.728677055,0.528270353,0.924708862,0.967083333,0.663213779,0.569540104,0.988333333,0.98375,0.564399429,0.699521095,0.704887918,0.692842344,0.81878616,2.390468571,3.48418372,3.221928095,3.721928095,3.546439345,0,0,2.98418372,3.38418372,0,0,3.546439345,3.246439345,3.68418372,3.270950594,2.828212946,sa,Crop ROI/sa/sa65.jpg
15.72445437,0.755729912,2765.6937,0.350052414,0.591652275,0.855566403,3.88418372,0.054166667,28.85,20.34166667,12.14583333,23.85833333,8.670833333,0,34.12916667,34.25833333,0,0,34.15416667,21.82083333,5.9125,12.89166667,16.02083333,0.975416667,0.471425693,0.598910183,0.758997023,0.63433269,0.812035837,1,0.64643309,0.601902372,1,1,0.628451615,0.665632721,0.839566334,0.649281035,0.800087719,0,3.446439345,2.870950594,2.363865122,3.246439345,2.090468571,0,3.546439345,3.28418372,0,0,2.658871848,2.70869497,3.503701696,3.246439345,3.346439345,sa,Crop ROI/sa/sa66.jpg
14.0014881,0.723476435,2219.590774,0.232534103,0.4822179,0.90590623,4.021928095,4.708333333,23.85416667,13.625,16.80416667,29.9125,3.429166667,0.033333333,26.3125,26.575,0,0,27.75833333,24.50833333,4.4625,9.916666667,13.65,0.884234974,0.530764196,0.656366441,0.660947647,0.511342006,0.898344805,0.985,0.57290145,0.593981744,1,1,0.613774398,0.519583189,0.773897049,0.666758993,0.710567314,0,3.48418372,3.821928095,3.103701696,3.446439345,0,0,3.68418372,3.48418372,0,0,3.646439345,4.021928095,3.921928095,3.446439345,2.821928095,sa,Crop ROI/sa/sa67.jpg
13.28621032,0.746306603,2124.803075,0.263838449,0.51365207,0.909760248,4.121928095,3.654166667,19.79166667,9.7375,23.53333333,30.04583333,3.166666667,0.029166667,17.40416667,24.0625,0,0.016666667,25.45,23.0875,5.870833333,15.17916667,10.98333333,0.893752525,0.5835635,0.758891871,0.569441638,0.507114051,0.903842265,0.987083333,0.796152158,0.639669557,1,0.991666667,0.60180178,0.573971495,0.760878037,0.589224909,0.783665877,0,3.646439345,4.021928095,3.68418372,3.321928095,0,0,3.88418372,3.821928095,0,0,3.421928095,3.821928095,3.88418372,3.441446071,3.046439345,sa,Crop ROI/sa/sa68.jpg
12.35143849,0.750153731,1947.359871,0.273363932,0.522842167,0.914226742,3.98418372,2.379166667,19.6,11.72083333,8.875,27.8125,5.070833333,0.1,26.09166667,27.18333333,0.004166667,0.020833333,26.84583333,19.525,3.858333333,12.1875,9.975,0.95750214,0.589833496,0.661603943,0.723618308,0.570041589,0.836255252,0.961078431,0.623791149,0.55139669,0.997916667,0.989583333,0.580591178,0.645493708,0.842452255,0.662962966,0.780878187,0,3.68418372,3.921928095,2.528212946,3.78418372,0.811278124,0,3.621928095,3.58418372,0,0,3.521928095,3.58418372,3.921928095,3.546439345,2.70869497,sa,Crop ROI/sa/sa69.jpg
